Date,CPI,RPP,PGDP,CR,GDP
1975Q1,26.89207627,33.08842021,32.71222321,1518.311276,1569.4
1975Q2,27.26834713,33.86293598,33.25935072,1535.675617,1605
1975Q3,27.7919155,33.92379079,33.86380744,1561.061242,1662.4
1975Q4,28.28225294,34.49914537,34.37576784,1591.647404,1713.9
1976Q1,28.60741927,34.87533874,34.79459778,1623.674388,1771.9
1976Q2,28.91105222,36.28053164,35.21160612,1660.072872,1804.2
1976Q3,29.32032128,36.88354749,35.68985428,1700.258424,1837.7
1976Q4,29.73302913,37.36485372,36.24300868,1746.834203,1884.5
1977Q1,30.28632462,38.39385325,36.90498999,1803.741874,1938.5
1977Q2,30.87185775,40.21396531,37.45911883,1861.896231,2005.2
1977Q3,31.27869233,41.13785198,37.93392184,1924.294147,2066
1977Q4,31.71419932,42.6647545,38.67340744,1992.932306,2110.8
1978Q1,32.28811922,43.99249582,39.29043623,2058.354766,2149.1
1978Q2,33.00518734,45.79047887,40.02480319,2133.471522,2274.7
1978Q3,33.76556712,47.13481696,40.72120995,2207.872868,2335.2
1978Q4,34.56375062,48.37957445,41.49353662,2284.906576,2416
1979Q1,35.43256508,50.56481537,42.2815769,2364.34181,2463.3
1979Q2,36.54707544,52.19683075,43.32863717,2445.348109,2526.4
1979Q3,37.73406684,53.30328185,44.30110442,2534.231936,2599.7
1979Q4,38.93939002,54.39866844,45.11473071,2610.809859,2659.4
1980Q1,40.49383415,55.32255511,46.1015679,2696.618538,2724.1
1980Q2,41.85998024,56.19111923,47.14615251,2722.271767,2728
1980Q3,42.58286749,57.76781205,48.24471711,2783.336572,2785.2
1980Q4,43.85186387,57.95037648,49.51841653,2859.30184,2915.3
1981Q1,45.04349694,58.35976339,50.79663744,2926.903845,3051.4
1981Q2,45.97281241,59.45514998,51.7874909,3005.881998,3084.3
1981Q3,47.19396412,60.4343592,52.7054523,3088.516516,3177
1981Q4,48.01792684,60.37903665,53.62796746,3153.509505,3194.7
1982Q1,48.46652007,61.26972979,54.34788964,3219.965737,3184.9
1982Q2,49.0991108,61.98339075,55.05750736,3278.199274,3240.9
1982Q3,49.91673736,61.39143941,55.83318242,3325.13225,3274.4
1982Q4,50.16732455,62.16595518,56.41379079,3371.425378,3312.5
1983Q1,50.21087516,63.2945353,56.84418025,3429.527484,3381
1983Q2,50.75404022,63.95287371,57.31993343,3502.37822,3482.2
1983Q3,51.23238808,64.46737347,57.89616989,3599.23244,3587.1
1983Q4,51.80885572,64.84356685,58.30740365,3713.771928,3688.1
1984Q1,52.48165899,65.80064705,59.00315742,3831.554921,3807.4
1984Q2,52.96106213,66.65814665,59.56885409,3971.54497,3906.3
1984Q3,53.42492013,67.29988829,60.04590536,4094.893427,3976
1984Q4,53.92023148,67.8586461,60.4277685,4249.63545,4034
1985Q1,54.35246883,68.77700052,61.04123896,4394.942401,4117.2
1985Q2,54.93763633,69.82812906,61.43915061,4523.356261,4175.7
1985Q3,55.23191763,70.94564468,61.69647279,4656.13813,4258.3
1985Q4,55.81455569,71.7256927,62.11460456,4834.741624,4318.7
1986Q1,56.0164671,73.09215981,62.36080068,4938.974575,4382.4
1986Q2,55.81669945,74.60799782,62.72683513,5071.806301,4423.2
1986Q3,56.1537942,75.73657795,63.10100136,5216.967422,4491.3
1986Q4,56.53395973,76.89835161,63.54911215,5386.953645,4543.3
1987Q1,57.23278062,78.41972187,64.07103304,5475.019034,4611.1
1987Q2,57.91416672,81.02402023,64.45344033,5609.3413,4686.7
1987Q3,58.51857468,82.57901391,64.98191458,5737.472467,4764.5
1987Q4,59.08024895,83.66624526,65.52506536,5855.505857,4883.1
1988Q1,59.49249263,84.28571429,65.98151314,5991.478351,4948.6
1988Q2,60.18262247,87.57269279,66.60571116,6139.657461,5059.3
1988Q3,60.93516312,89.12768647,67.37974022,6278.377054,5142.8
1988Q4,61.62560723,90.03792668,67.95693098,6430.964155,5251
1989Q1,62.34684471,91.5676359,68.63987438,6562.51318,5360.3
1989Q2,63.3271236,94.05815424,69.30567014,6694.95263,5453.6
1989Q3,63.79499783,95.09481669,69.78384084,6808.391899,5532.9
1989Q4,64.45911298,95.28445006,70.3275679,6938.925073,5581.7
1990Q1,65.59541683,95.54993679,71.08281087,7080.160502,5708.1
1990Q2,66.22752078,96.61188369,71.89171048,7170.872499,5797.4
1990Q3,67.3422458,95.87863464,72.58583321,7270.118208,5850.6
1990Q4,68.47061968,94.29835651,73.24214873,7330.754853,5846
1991Q1,69.04547227,92.83185841,73.94312921,7350.787081,5880.2
1991Q2,69.43854067,94.50063211,74.51403751,7406.190855,5962
1991Q3,69.96423376,95.01896334,75.13353994,7415.053557,6033.7
1991Q4,70.52256432,94.37420986,75.62276673,7430.518839,6092.5
1992Q1,71.01671019,93.93173198,75.92929593,7484.861379,6190.7
1992Q2,71.58017167,95.42351454,76.39531929,7508.081073,6295.2
1992Q3,72.14085895,95.32237674,76.78726522,7562.422021,6389.7
1992Q4,72.68219343,94.48798989,77.25075517,7627.356328,6493.6
1993Q1,73.28454892,94.13400759,77.65002222,7683.439514,6544.5
1993Q2,73.81848177,95.42351454,78.08983383,7778.019855,6622.7
1993Q3,74.12514597,96.15676359,78.48307658,7886.367296,6688.3
1993Q4,74.67479379,95.96713021,78.91908577,7994.258703,6813.8
1994Q1,75.13187214,96.66245259,79.27717648,8126.217858,6916.3
1994Q2,75.55502883,98.6852086,79.68346041,8240.76498,7044.3
1994Q3,76.26394564,98.90012642,80.18613624,8371.554393,7131.8
1994Q4,76.66591607,98.47029077,80.59058078,8530.499777,7248.2
1995Q1,77.26891885,98.2806574,80.99802859,8671.675546,7307.7
1995Q2,77.87984494,100.2275601,81.398558,8824.19831,7355.8
1995Q3,78.27772392,100.9734513,81.805646,8967.282546,7452.5
1995Q4,78.70240183,100.5183312,82.20966579,9116.115083,7542.5
1996Q1,79.394805,100.6447535,82.62376122,9260.164323,7638.2
1996Q2,80.08729738,102.5410872,82.99416953,9412.164317,7800
1996Q3,80.57586349,103.312263,83.27189778,9565.287161,7892.7
1996Q4,81.21552623,102.6295828,83.73146951,9698.974961,8023
1997Q1,81.75017991,103.4386852,84.20088401,9853.967211,8137
1997Q2,81.95401205,105.6257901,84.45287871,10011.66331,8276.8
1997Q3,82.33613518,106.6624526,84.75789852,10208.38879,8409.9
1997Q4,82.7452881,107.2060683,85.08587913,10416.78321,8505.7
1998Q1,82.9650605,108.3565107,85.14952518,10653.40771,8600.6
1998Q2,83.2488359,111.630847,85.40005451,10905.04781,8698.6
1998Q3,83.63007874,113.9064475,85.74010679,11140.17687,8847.2
1998Q4,84.04853683,114.8040455,86.02684874,11400.58859,9027.5
1999Q1,84.36931749,116.4096081,86.33050257,11698.05259,9148.6
1999Q2,84.98008631,119.7850822,86.66481605,11901.42064,9252.6
1999Q3,85.56766344,122.6675095,87.00575386,12241.17408,9405.1
1999Q4,86.28883719,124.2604298,87.35052258,12477.9575,9607.7
2000Q1,87.11712606,126.4222503,87.96399819,12770.42887,9709.5
2000Q2,87.78080182,131.1883692,88.42493937,13074.75602,9949.1
2000Q3,88.54345364,134.4247788,88.98454514,13356.75578,10017.5
2000Q4,89.2882806,136.4096081,89.49881336,13628.33271,10129.8
2001Q1,90.08598421,138.1415929,90.02063001,13870.48168,10165.1
2001Q2,90.71584345,142.4652339,90.63914415,14153.65359,10301.3
2001Q3,90.91364554,146.0176991,90.95951034,14419.31717,10305.2
2001Q4,90.97880801,146.9405815,91.2874486,14669.56704,10373.1
2002Q1,91.22741087,149.1782554,91.51783918,14923.95089,10498.7
2002Q2,91.86567579,154.5385588,91.94153783,15135.63242,10601.9
2002Q3,92.3437398,159.4563843,92.37006149,15388.01025,10701.7
2002Q4,93.0030632,162.5537295,92.94463272,15693.55513,10766.9
2003Q1,93.87620891,164.9557522,93.50756688,15973.00027,10887.4
2003Q2,93.79329921,169.6586599,93.79620406,16281.14298,11011.6
2003Q3,94.34149931,174.9810367,94.34111177,16593.93631,11255.1
2003Q4,94.78534667,179.88622,94.86765536,16890.56153,11414.8
2004Q1,95.60740934,184.9051833,95.60729443,17246.44129,11589.9
2004Q2,96.44340899,193.3249052,96.43572726,17607.64816,11762.9
2004Q3,96.86557293,200.4171934,97.14615698,18002.10225,11936.3
2004Q4,97.95910441,206.1441214,97.92264423,18475.99164,12123.9
2005Q1,98.59327137,213.8938053,98.74605409,18877.53443,12361.8
2005Q2,99.23745935,223.3881163,99.42595857,19346.46898,12500
2005Q3,100.5107185,231.4538559,100.4469032,19855.56793,12728.6
2005Q4,101.6585508,236.3716814,101.355147,20368.93456,12901.4
2006Q1,102.2667612,238.5082174,102.0252268,20928.79332,13161.4
2006Q2,103.1732006,240.11378,102.9427148,21482.93642,13330.4
2006Q3,103.794961,237.8128951,103.7046053,21945.93774,13432.8
2006Q4,103.6715342,235.7016435,104.2348694,22456.21321,13584.2
2007Q1,104.7989486,233.6662453,105.3597786,22968.42745,13758.5
2007Q2,105.879558,231.5676359,106.0944382,23539.913,13976.8
2007Q3,106.193192,227.5726928,106.4258446,24157.2365,14126.2
2007Q4,107.8344504,215.8659924,107.003396,24634.76886,14253.2
2008Q1,109.0973705,201.4664981,107.5767154,24999.07559,14273.9
2008Q2,110.5058327,197.1302149,108.3066725,25194.93824,14415.5
2008Q3,111.8230245,190.2402023,109.1232502,25298.50164,14395.1
2008Q4,109.5795978,176.2452592,109.3395283,25287.61299,14081.7
2009Q1,109.0087173,163.2996207,109.5357482,25182.29321,13923.4
2009Q2,109.2455826,168.3817952,109.3400017,25077.14701,13885.4
2009Q3,110.049788,173.8432364,109.3946245,24890.63004,13952.2
2009Q4,111.1702619,171.9216182,109.836548,24680.21688,14133.6
2010Q1,111.5056725,166.9785082,110.2201751,24583.33419,14270.3
2010Q2,111.1969506,174.8166877,110.7341226,24451.42252,14413.5
2010Q3,111.4140544,171.4412137,111.1498396,24472.76342,14576
2010Q4,112.5715649,165.4740834,111.8423789,24461.96108,14735.9
2011Q1,113.8121495,158.8116308,112.390016,24517.58823,14814.9
2011Q2,115.0314447,165.335019,113.1430845,24557.78454,15003.6
2011Q3,115.6618134,165.4993679,113.8376175,24651.47593,15163.2
2011Q4,116.2666536,159.2793932,114.0425765,24798.16214,15321
2012Q1,116.9620011,156.8141593,114.6305316,24904.22995,15478.3
2012Q2,117.2137898,167.9266751,115.0675626,25068.10685,15585.6
2012Q3,117.6682626,171.4285714,115.6823078,25166.47507,15811
2012Q4,118.4470425,170.9481669,116.0464561,25487.28017,15864.1
